pattern,scenario,order_id,request_id,status_code,response_time,timestamp,result,load_phase
choreography,load_success,order-bc39c5444b5444af9d3360d30ea4dc82,6ccf125f,200,0.010087966918945312,2025-09-15T07:45:25.919402,"{'order_id': 'order-bc39c5444b5444af9d3360d30ea4dc82', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-60f16b16376845a1b2ea1f18b0ace57d,f257ee91,200,0.0060749053955078125,2025-09-15T07:45:28.300330,"{'order_id': 'order-60f16b16376845a1b2ea1f18b0ace57d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-f974540d5aaa4cc99bca8d541961fbcf,293a3d14,200,0.015784263610839844,2025-09-15T07:45:30.250459,"{'order_id': 'order-f974540d5aaa4cc99bca8d541961fbcf', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-fdae7c9cc0ee4568b5e6d78d392c3f1a,5a7bdb34,200,0.012151002883911133,2025-09-15T07:45:32.211616,"{'order_id': 'order-fdae7c9cc0ee4568b5e6d78d392c3f1a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-54dc008fd3f6417b9517e5e365898877,10a9ad43,200,0.008372783660888672,2025-09-15T07:45:34.335665,"{'order_id': 'order-54dc008fd3f6417b9517e5e365898877', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-98317ee248e7449e8224e0f82edc26f3,3961b663,200,0.008533000946044922,2025-09-15T07:45:36.311470,"{'order_id': 'order-98317ee248e7449e8224e0f82edc26f3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-ac365aa3ead0406a9fcd174057e064c9,edc7ab25,200,0.005242824554443359,2025-09-15T07:45:38.325623,"{'order_id': 'order-ac365aa3ead0406a9fcd174057e064c9', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-bad7dd1ef40941dea09763d2f3d58720,7f4310ab,200,0.006150722503662109,2025-09-15T07:45:40.194788,"{'order_id': 'order-bad7dd1ef40941dea09763d2f3d58720', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4917b1aea7124ad3b7f546d0c9921ad5,6026bf17,200,0.005807161331176758,2025-09-15T07:45:42.140932,"{'order_id': 'order-4917b1aea7124ad3b7f546d0c9921ad5', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-168f7939d0a744819b5a7c802822d0b0,40fba8b8,200,0.0060520172119140625,2025-09-15T07:45:44.360749,"{'order_id': 'order-168f7939d0a744819b5a7c802822d0b0', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-29ebb191219f487398ab79b7d1534895,298aa69e,200,0.0074651241302490234,2025-09-15T07:45:46.395073,"{'order_id': 'order-29ebb191219f487398ab79b7d1534895', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-267fc5e5d7124c34b491d46d04741e5a,22ec0b93,200,0.01023411750793457,2025-09-15T07:45:48.103637,"{'order_id': 'order-267fc5e5d7124c34b491d46d04741e5a', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-2ae096772c334df58580e8dd1f88c64d,492e51ca,200,0.012916088104248047,2025-09-15T07:45:50.464243,"{'order_id': 'order-2ae096772c334df58580e8dd1f88c64d', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-7b8faf5700004f33bd6b927d371aac8f,32388927,200,0.0052258968353271484,2025-09-15T07:45:52.341196,"{'order_id': 'order-7b8faf5700004f33bd6b927d371aac8f', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4f5e9bff11ee496198ab959284a6f7fe,4f05085f,200,0.008449792861938477,2025-09-15T07:45:54.805049,"{'order_id': 'order-4f5e9bff11ee496198ab959284a6f7fe', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-67644432b0814ebbb5b79d51f16950e4,4687041e,200,0.006109952926635742,2025-09-15T07:45:57.190241,"{'order_id': 'order-67644432b0814ebbb5b79d51f16950e4', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-0359b84ceef143358d17a0dfab6b7309,e90e14d0,200,0.005125999450683594,2025-09-15T07:45:59.680405,"{'order_id': 'order-0359b84ceef143358d17a0dfab6b7309', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-dd2bd664bae643fc90d2c31c4a42105f,850ae512,200,0.006972074508666992,2025-09-15T07:46:01.337818,"{'order_id': 'order-dd2bd664bae643fc90d2c31c4a42105f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-238c7b49257942ee883f9809215ce9b7,4274df3e,200,0.006525993347167969,2025-09-15T07:46:03.157831,"{'order_id': 'order-238c7b49257942ee883f9809215ce9b7', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-fc38114bf26444aa8a5d43c040620650,fbfb9cc9,200,0.005137205123901367,2025-09-15T07:46:04.730771,"{'order_id': 'order-fc38114bf26444aa8a5d43c040620650', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-93a94f4f5a1b489e82262af6b580ce98,cfd8e9cc,200,0.007071018218994141,2025-09-15T07:46:07.183544,"{'order_id': 'order-93a94f4f5a1b489e82262af6b580ce98', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-da9413f2024d4e50ada65d47f20c752f,01a9f243,200,0.016277790069580078,2025-09-15T07:46:08.726305,"{'order_id': 'order-da9413f2024d4e50ada65d47f20c752f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-aa5f1eba432743c1b2dda73cd81d333f,4f15fb36,200,0.007107734680175781,2025-09-15T07:46:10.316558,"{'order_id': 'order-aa5f1eba432743c1b2dda73cd81d333f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_payment_failure,order-6bde2b1390774a4fb45ae5e9de447623,af74f001,200,0.005446195602416992,2025-09-15T07:46:11.989708,"{'order_id': 'order-6bde2b1390774a4fb45ae5e9de447623', 'status': 'created', 'total_amount': 7000.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-02ab4b2603384f2996c2f86aa6eb3a47,e5296425,200,0.010879039764404297,2025-09-15T07:46:13.691881,"{'order_id': 'order-02ab4b2603384f2996c2f86aa6eb3a47', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-eabd2c234e6c46538cc44e12460bd73c,c46481f8,200,0.011286020278930664,2025-09-15T07:46:15.721770,"{'order_id': 'order-eabd2c234e6c46538cc44e12460bd73c', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-53788eaf79d94ad08d5a14b90f6bb2a3,09fc8af7,200,0.009201288223266602,2025-09-15T07:46:18.092635,"{'order_id': 'order-53788eaf79d94ad08d5a14b90f6bb2a3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-db2421a6f14645cfa87bc1ffec441c60,59f61d1f,200,0.009606122970581055,2025-09-15T07:46:20.028318,"{'order_id': 'order-db2421a6f14645cfa87bc1ffec441c60', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7860d16bde864175879f68515ed00740,d08a1ea1,200,0.005434751510620117,2025-09-15T07:46:21.564421,"{'order_id': 'order-7860d16bde864175879f68515ed00740', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-d93b17867dde47ee9e4ad9b16e7f75d1,b4c99bc6,200,0.010176658630371094,2025-09-15T07:46:23.803773,"{'order_id': 'order-d93b17867dde47ee9e4ad9b16e7f75d1', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4f899a741e74429ba8b3e705f26fd885,74124c5f,200,0.008939981460571289,2025-09-15T07:46:25.820116,"{'order_id': 'order-4f899a741e74429ba8b3e705f26fd885', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-8b3cfb3e8a26465b9d7909f8b492fbf3,c05cb6df,200,0.01928400993347168,2025-09-15T07:46:28.011476,"{'order_id': 'order-8b3cfb3e8a26465b9d7909f8b492fbf3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-7ae910dbf4ac4d8d83cfe6be81cdda56,78b05eda,200,0.007323026657104492,2025-09-15T07:46:30.139597,"{'order_id': 'order-7ae910dbf4ac4d8d83cfe6be81cdda56', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-b634eeee8a704598b56b7bde84eae8b3,25cfc782,200,0.010299205780029297,2025-09-15T07:46:32.339998,"{'order_id': 'order-b634eeee8a704598b56b7bde84eae8b3', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-409e50f2230944d48ff26a7299f4c6ad,c1833397,200,0.009766817092895508,2025-09-15T07:46:33.927572,"{'order_id': 'order-409e50f2230944d48ff26a7299f4c6ad', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-4b0b5b220eca4450be8a5e31e9d38524,5bd60add,200,0.020045757293701172,2025-09-15T07:46:35.819029,"{'order_id': 'order-4b0b5b220eca4450be8a5e31e9d38524', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-8e355433c00e4985a4f7600ed6497eb6,924a0509,200,0.01058197021484375,2025-09-15T07:46:38.041309,"{'order_id': 'order-8e355433c00e4985a4f7600ed6497eb6', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-fc6430b9b0fc4c0cacbe6a3a3d5e712e,5b513657,200,0.0107879638671875,2025-09-15T07:46:40.185922,"{'order_id': 'order-fc6430b9b0fc4c0cacbe6a3a3d5e712e', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
choreography,load_stock_failure,order-5d41dc3d2b5040a3b7e6cc893ce33f57,e0c70709,200,0.008140087127685547,2025-09-15T07:46:42.676114,"{'order_id': 'order-5d41dc3d2b5040a3b7e6cc893ce33f57', 'status': 'created', 'total_amount': 34996500.0, 'message': 'Order created successfully'}",light
choreography,load_success,order-5fcccd1baf0d44368ba32b1d81bc7a8f,fef1cbb9,200,0.005012989044189453,2025-09-15T07:46:45.091280,"{'order_id': 'order-5fcccd1baf0d44368ba32b1d81bc7a8f', 'status': 'created', 'total_amount': 3500.0, 'message': 'Order created successfully'}",light
orchestration,load_success,order-55b01dbf4e3643b8911ef69c653b5b83,7a59469b,200,0.17068696022033691,2025-09-15T07:45:15.413469,"{'saga_id': 'saga-1575b75910754a578f99b6fd142128f7', 'order_id': 'order-55b01dbf4e3643b8911ef69c653b5b83', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-3be9615a457a4ed4a57ee130062a77b7,37e3b8f2,200,0.015094995498657227,2025-09-15T07:45:17.607408,"{'saga_id': 'saga-b60a06c6f64e4c8f8e392a7f7db23d71', 'order_id': 'order-3be9615a457a4ed4a57ee130062a77b7', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-0947a98278244ec398e36be806010bb4,7d290442,200,0.02081894874572754,2025-09-15T07:45:19.240641,"{'saga_id': 'saga-a2887aabffe8432686e232c1e426938b', 'order_id': 'order-0947a98278244ec398e36be806010bb4', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-8c69b186aa8147998a1834cd2a04249d,b228bc42,200,0.039141178131103516,2025-09-15T07:45:20.785528,"{'saga_id': 'saga-dab86364cb72432dbeffbd6daa16b1d1', 'order_id': 'order-8c69b186aa8147998a1834cd2a04249d', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-3d6bcc3eabf04680be7497450e8a33fd,9df91eef,200,0.02485489845275879,2025-09-15T07:45:22.873839,"{'saga_id': 'saga-df8c51d3159d4f1d8a4d270104b24734', 'order_id': 'order-3d6bcc3eabf04680be7497450e8a33fd', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-1f9e0d441ef0425990b1db853cf557a2,0226e8ca,200,0.04913806915283203,2025-09-15T07:45:24.560750,"{'saga_id': 'saga-75aa638380e744a6a8f72384bed17fb4', 'order_id': 'order-1f9e0d441ef0425990b1db853cf557a2', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-25ea4cda5a5a4e949bcb957d4bcc58f3,16e4cdb7,200,0.03272604942321777,2025-09-15T07:45:26.346346,"{'saga_id': 'saga-1282ca52aa364be499211ccde851d179', 'order_id': 'order-25ea4cda5a5a4e949bcb957d4bcc58f3', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-fe1bf27738ef4bf78c6b80c33711b36c,76b22287,200,0.018351078033447266,2025-09-15T07:45:28.215891,"{'saga_id': 'saga-d38cb1ac1b3344f98d4107217385f5e9', 'order_id': 'order-fe1bf27738ef4bf78c6b80c33711b36c', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-913ab4eb91d84da2bcef5734065a115f,495d7060,200,0.03746509552001953,2025-09-15T07:45:30.492842,"{'saga_id': 'saga-e62682eb987e4d01bc4a754b7914a8aa', 'order_id': 'order-913ab4eb91d84da2bcef5734065a115f', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-083ad948347c4f8f8fb66911606d7aaf,f6952a75,200,0.03654980659484863,2025-09-15T07:45:32.584034,"{'saga_id': 'saga-53754b24e2644b2ba5b158398b8777c6', 'order_id': 'order-083ad948347c4f8f8fb66911606d7aaf', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-3a14c5ac72594b6189dd03002df6f12b,1b9c4700,200,0.02966618537902832,2025-09-15T07:45:34.156783,"{'saga_id': 'saga-d78b53f8b8824482b0825794502f0a2c', 'order_id': 'order-3a14c5ac72594b6189dd03002df6f12b', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_stock_failure,order-6a6c03928b154f529422fb04635ba39b,ab9da0f8,200,0.018239259719848633,2025-09-15T07:45:35.927222,"{'saga_id': 'saga-588d57f3264146819426a4a5a8b0b219', 'order_id': 'order-6a6c03928b154f529422fb04635ba39b', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-ae9267dbe22b442ea91cdf5fe943f4ea,aa617a34,200,0.014570951461791992,2025-09-15T07:45:38.232631,"{'saga_id': 'saga-2d3c8096ba9a462897aad7b01e0f7688', 'order_id': 'order-ae9267dbe22b442ea91cdf5fe943f4ea', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-38fa49d313c740819a14c6d416d83a56,3a005353,200,0.026866912841796875,2025-09-15T07:45:39.959799,"{'saga_id': 'saga-9732642069cc47cc85fec0930cdc876b', 'order_id': 'order-38fa49d313c740819a14c6d416d83a56', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-881fc88c2a8e46968f6ade8fe88a287d,f62047c6,200,0.029903888702392578,2025-09-15T07:45:41.518581,"{'saga_id': 'saga-af6cc1c2213e482eb1aec2a9464cbd28', 'order_id': 'order-881fc88c2a8e46968f6ade8fe88a287d', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-d8c6d4f255ee47df83c5f57617caa6c1,023833b6,200,0.0364229679107666,2025-09-15T07:45:43.546055,"{'saga_id': 'saga-89061fd234f149faad5a9f18fab699a3', 'order_id': 'order-d8c6d4f255ee47df83c5f57617caa6c1', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-9ce3b3b80f784f37b15f639eb14520ec,84c673a5,200,0.04158520698547363,2025-09-15T07:45:45.304867,"{'saga_id': 'saga-0129000ceb8d453faadde7a7c9437aa4', 'order_id': 'order-9ce3b3b80f784f37b15f639eb14520ec', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-b0c27e17aa6c4af1909b79c42524da26,c3d72c63,200,0.016225099563598633,2025-09-15T07:45:47.444669,"{'saga_id': 'saga-83c156191a0a478bb4185cb7f9712459', 'order_id': 'order-b0c27e17aa6c4af1909b79c42524da26', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-8864fe3eb029444cbe82bbc819dcfd5e,0607d64d,200,0.017548084259033203,2025-09-15T07:45:49.764800,"{'saga_id': 'saga-99e3ebf937eb434492e26b9b671c0a54', 'order_id': 'order-8864fe3eb029444cbe82bbc819dcfd5e', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-7a683b7d9ff3493f9adcb94610c6589a,ae93badf,200,0.016212940216064453,2025-09-15T07:45:51.346416,"{'saga_id': 'saga-9e724df629fc40a5897b4b8e6eb2afa6', 'order_id': 'order-7a683b7d9ff3493f9adcb94610c6589a', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-7f5f1a6cec744041ba2c4ffa959a08f7,3f278cdd,200,0.041957855224609375,2025-09-15T07:45:52.984072,"{'saga_id': 'saga-c93086d6f54643fbb0e819f3ae3ee10a', 'order_id': 'order-7f5f1a6cec744041ba2c4ffa959a08f7', 'status': 'started', 'message': 'Saga started successfully'}",light
orchestration,load_success,order-2c30c4e689754c97a5469c6623cc2223,61ef4e09,200,0.015217781066894531,2025-09-15T07:45:54.508635,"{'saga_id': 'saga-556e8f70daab4c1ca01f95f5a45b55cf', 'order_id': 'order-2c30c4e689754c97a5469c6623cc2223', 'status': 'started', 'message': 'Saga started successfully'}",light
